id,title,isrc,link,duration,track_position,rank,release_date,bpm,gain,artist_id,artist_name
2396806575,Paradise,BE8LH2300176,https://www.deezer.com/track/2396806575,132,1,463335,2023-09-01,0,-9.8,61577792,THIERRY VON DER WARTH
1825965807,Sunset Lovers,BE8LH2200090,https://www.deezer.com/track/1825965807,176,1,479212,2022-08-12,0,-9.3,61577792,THIERRY VON DER WARTH
2286552947,I Don't Wanna Know,BE8LH2300136,https://www.deezer.com/track/2286552947,133,1,374467,2023-06-16,0,-10.0,61577792,THIERRY VON DER WARTH
3375647031,Mina Kupenda,NL2J92505861,https://www.deezer.com/track/3375647031,124,1,454490,2025-05-23,0,-8.7,61577792,THIERRY VON DER WARTH
2321698585,Waiting For You,BE8LH2300143,https://www.deezer.com/track/2321698585,157,1,286123,2023-07-14,0,-8.7,61577792,THIERRY VON DER WARTH
2248233737,Chasing Time,BE8LH2300112,https://www.deezer.com/track/2248233737,151,1,372160,2023-05-19,0,-9.1,61577792,THIERRY VON DER WARTH
3216586571,Sun Is Rising,BE8LH2400721,https://www.deezer.com/track/3216586571,119,1,365439,2025-04-25,0,-10.0,61577792,THIERRY VON DER WARTH
1593088031,Insomnia,BE8LH2100002,https://www.deezer.com/track/1593088031,138,1,267263,2022-01-21,0,-8.1,61577792,THIERRY VON DER WARTH
2536180281,Talk About Us,BE8LH2300282,https://www.deezer.com/track/2536180281,137,1,334883,2024-01-05,0,-8.1,61577792,THIERRY VON DER WARTH
2685203872,June,BE8LH2300438,https://www.deezer.com/track/2685203872,163,1,400545,2024-04-26,0,-9.6,61577792,THIERRY VON DER WARTH
1264682322,Once in a Lifetime Groove,BED902101001,https://www.deezer.com/track/1264682322,160,1,289175,2021-03-26,0,-6.9,61577792,THIERRY VON DER WARTH
2690246402,Paradise (AL3 Remix),BE8LH2400146,https://www.deezer.com/track/2690246402,202,1,292827,2024-04-05,0,-10.5,61577792,THIERRY VON DER WARTH
2440522685,Oh My Love,BE8LH2300184,https://www.deezer.com/track/2440522685,156,1,242850,2023-10-20,0,-9.7,61577792,THIERRY VON DER WARTH
3441542511,Safari,BE8LH2500309,https://www.deezer.com/track/3441542511,178,1,278942,2025-08-22,0,-7.2,61577792,THIERRY VON DER WARTH
3429669711,Sweet Sunrise,US38Y2553724,https://www.deezer.com/track/3429669711,194,1,300971,2025-08-08,0,-7.7,61577792,THIERRY VON DER WARTH
2124760767,One Day At A Time,BE8LH2300026,https://www.deezer.com/track/2124760767,151,1,340661,2023-03-03,0,-8.3,61577792,THIERRY VON DER WARTH
2044653957,Million Memories,BE8LH2200156,https://www.deezer.com/track/2044653957,163,1,286145,2023-01-06,0,-8.6,61577792,THIERRY VON DER WARTH
2522770011,Would I Lie To You,BE8LH2300274,https://www.deezer.com/track/2522770011,157,1,369134,2023-12-08,0,-9.8,61577792,THIERRY VON DER WARTH
1904310827,Miss California,BE8LH2200080,https://www.deezer.com/track/1904310827,133,1,320232,2022-10-07,0,-7.0,61577792,THIERRY VON DER WARTH
3079679781,Back In Love,BE8LH2400549,https://www.deezer.com/track/3079679781,153,1,337458,2025-01-10,0,-8.9,61577792,THIERRY VON DER WARTH
2593633942,Around The Sun,BE8LH2300430,https://www.deezer.com/track/2593633942,160,1,313157,2024-03-15,0,-9.0,61577792,THIERRY VON DER WARTH
2182431687,Catch Another Tide,BE8LH2300065,https://www.deezer.com/track/2182431687,164,1,285427,2023-05-05,0,-9.9,61577792,THIERRY VON DER WARTH
3373843421,Color (Sun Goes Down),BE8LH2500240,https://www.deezer.com/track/3373843421,156,1,340639,2025-06-13,0,-10.0,61577792,THIERRY VON DER WARTH
3251865751,Run Away,NLZ542500108,https://www.deezer.com/track/3251865751,142,1,149761,2025-03-21,0,-10.1,61577792,THIERRY VON DER WARTH
998621032,Don't Waste My Time,BED902000281,https://www.deezer.com/track/998621032,168,1,236656,2020-07-17,0,-7.6,61577792,THIERRY VON DER WARTH
2833542812,Good Life,BE8LH2400129,https://www.deezer.com/track/2833542812,134,1,251134,2024-08-09,0,-9.1,61577792,THIERRY VON DER WARTH
2710712742,Lost In The Night,BE8LH2400133,https://www.deezer.com/track/2710712742,169,1,309426,2024-05-31,0,-9.9,61577792,THIERRY VON DER WARTH
1621946152,Owner Of A Lonely Heart,NLT2H2100184,https://www.deezer.com/track/1621946152,180,1,298636,2022-02-03,0,-8.5,61577792,THIERRY VON DER WARTH
2948836511,Lights Out,BE8LH2400245,https://www.deezer.com/track/2948836511,143,1,148101,2024-10-04,0,-8.8,61577792,THIERRY VON DER WARTH
1184646772,Outta Control,BED902100001,https://www.deezer.com/track/1184646772,155,1,214309,2021-01-22,0,-8.8,61577792,THIERRY VON DER WARTH
921818912,Patience,BED902000101,https://www.deezer.com/track/921818912,186,1,92974,2020-04-17,0,-8.8,61577792,THIERRY VON DER WARTH
2906996521,Found Love,BE8LH2400217,https://www.deezer.com/track/2906996521,135,1,147085,2024-09-06,0,-9.8,61577792,THIERRY VON DER WARTH
1125540692,Same Star (Acoustic Version),BED902000555,https://www.deezer.com/track/1125540692,173,1,196450,2020-11-13,0,-9.0,61577792,THIERRY VON DER WARTH
2483681281,Running,BE8LH2300225,https://www.deezer.com/track/2483681281,139,1,152787,2023-11-17,0,-8.7,61577792,THIERRY VON DER WARTH
2583642692,My Heart,BE8LH2300372,https://www.deezer.com/track/2583642692,155,1,293506,2024-02-09,0,-9.6,61577792,THIERRY VON DER WARTH
3194610221,Home (feat. Colton Avery),NLZ542500018,https://www.deezer.com/track/3194610221,147,1,257227,2025-02-14,0,-7.8,61577792,THIERRY VON DER WARTH
2925599621,Chemicals,BE8LH2400486,https://www.deezer.com/track/2925599621,186,1,214412,2024-08-23,0,-8.0,61577792,THIERRY VON DER WARTH
3147491671,Off The Ground (feat. MRYN),BE8LH2400725,https://www.deezer.com/track/3147491671,154,1,268563,2025-01-31,0,-8.4,238244491,Chiara Meloni
3253946521,Leh Na Leh,BE8LH2500097,https://www.deezer.com/track/3253946521,198,1,295008,2025-04-11,0,-10.7,238244491,Chiara Meloni
3303723401,Dani Na Kli,BE8LH2500149,https://www.deezer.com/track/3303723401,194,1,268672,2025-05-30,0,-12.7,238244491,Chiara Meloni
3353948421,Atmosphere,BE8LH2500201,https://www.deezer.com/track/3353948421,149,1,234385,2025-07-11,0,-9.4,238244491,Chiara Meloni
3041705711,Rosa (Que Linda Eres),BE8LH2400612,https://www.deezer.com/track/3041705711,130,1,316901,2024-11-08,0,-9.9,238244491,Chiara Meloni
2432776785,Smooth Operator,BE8LH2300199,https://www.deezer.com/track/2432776785,190,1,434264,2023-09-15,0,-8.5,154687631,Jorden Dux
3200524811,Summer In My Heart,BE8LH2400726,https://www.deezer.com/track/3200524811,158,1,300217,2025-03-14,0,-8.3,154687631,Jorden Dux
3305943351,On The Low,BE8LH2500098,https://www.deezer.com/track/3305943351,151,1,263818,2025-06-20,0,-9.5,154687631,Jorden Dux
2651073212,Love Me Again,BE8LH2400080,https://www.deezer.com/track/2651073212,152,1,301255,2024-03-22,0,-9.4,154687631,Jorden Dux
2582626592,Story Of My Life (feat. okafuwa),BE8LH2300422,https://www.deezer.com/track/2582626592,161,1,209027,2024-02-02,0,-6.6,154687631,Jorden Dux
2679140792,Say My Name,BE8LH2400120,https://www.deezer.com/track/2679140792,164,1,307752,2024-04-26,0,-8.6,154687631,Jorden Dux
3104560921,Wherever You Go,BE8LH2400528,https://www.deezer.com/track/3104560921,144,1,181721,2025-02-07,0,-8.9,154687631,Jorden Dux
3381871891,Only Wanna Talk,BE8LH2500255,https://www.deezer.com/track/3381871891,164,1,275378,2025-07-04,0,-10.5,131863182,Jonas Dufrasne
3338457801,"You, Tonight",BE8LH2500204,https://www.deezer.com/track/3338457801,144,1,289514,2025-05-30,0,-10.6,131863182,Jonas Dufrasne
2372656535,Touch Me (feat. REWEL),BE8LH2300158,https://www.deezer.com/track/2372656535,143,1,275594,2023-09-29,0,-8.4,13052145,C3DRIC
2423675525,Balcony Lovers,BE8LH2300190,https://www.deezer.com/track/2423675525,149,1,298757,2023-10-13,0,-9.1,13052145,C3DRIC
1818266357,Big Jet Plane,BE8LH2200087,https://www.deezer.com/track/1818266357,165,1,391834,2022-08-05,0,-10.4,13052145,C3DRIC
2121167377,Get Down (feat. Rayless),BE8LH2300020,https://www.deezer.com/track/2121167377,131,1,166234,2023-03-10,0,-9.2,13052145,C3DRIC
1903923887,Stand Up,BE8LH2200112,https://www.deezer.com/track/1903923887,193,1,305813,2022-10-14,0,-12.3,13052145,C3DRIC
2063528447,Get Inside My Head (feat. Eirik Næss),BE8LH2200163,https://www.deezer.com/track/2063528447,150,1,353376,2023-01-27,0,-8.1,13052145,C3DRIC
2202325107,Talk,BE8LH2300085,https://www.deezer.com/track/2202325107,151,1,260065,2023-07-28,0,-9.1,13052145,C3DRIC
2382470785,FEEL (feat. REWEL),BE8LH2300161,https://www.deezer.com/track/2382470785,134,1,203916,2023-11-24,0,-8.4,13052145,C3DRIC
2562052532,Nirvana (feat. Kezano),BE8LH2300302,https://www.deezer.com/track/2562052532,135,1,355052,2024-02-16,0,-9.4,13052145,C3DRIC
2239465447,No Way,BE8LH2300094,https://www.deezer.com/track/2239465447,135,1,148731,2023-08-25,0,-9.6,13052145,C3DRIC
2205911867,Give My Life (feat. Spijk),BE8LH2300087,https://www.deezer.com/track/2205911867,177,1,377020,2023-06-30,0,-9.6,13052145,C3DRIC
2647311452,Thousand Reasons,BE8LH2400060,https://www.deezer.com/track/2647311452,114,1,401854,2024-08-23,0,-8.4,13052145,C3DRIC
2593619582,Golden,BE8LH2300404,https://www.deezer.com/track/2593619582,138,1,234709,2024-05-17,0,-10.1,13052145,C3DRIC
3313328181,Ushuaia (Party Everyday),BE8LH2500152,https://www.deezer.com/track/3313328181,167,1,271373,2025-07-25,0,-8.9,13052145,C3DRIC
2192754427,Save Me (feat. WLZN),BE8LH2300076,https://www.deezer.com/track/2192754427,132,1,203056,2023-06-02,0,-8.8,13052145,C3DRIC
2485016971,Cherry,NLT2H2300562,https://www.deezer.com/track/2485016971,153,1,384018,2023-10-26,0,-9.1,13052145,C3DRIC
2833856202,Chasing The Sun,BE8LH2400233,https://www.deezer.com/track/2833856202,138,1,330601,2024-09-20,0,-9.3,13052145,C3DRIC
2531279291,Purple Skies (feat. Jordan Jade),BE8LH2300285,https://www.deezer.com/track/2531279291,169,1,242566,2024-01-12,0,-8.4,13052145,C3DRIC
3078258721,Novacane (feat. Felix Samuel),BE8LH2400644,https://www.deezer.com/track/3078258721,117,1,157657,2025-02-07,0,-9.4,13052145,C3DRIC
2607437812,Sun Goes Up,BE8LH2300435,https://www.deezer.com/track/2607437812,133,1,274147,2024-04-12,0,-8.9,13052145,C3DRIC
2653063102,Overdose,BE8LH2300341,https://www.deezer.com/track/2653063102,156,1,160247,2024-06-14,0,-8.0,13052145,C3DRIC
2546135442,Givin In,BE8LH2300346,https://www.deezer.com/track/2546135442,156,1,224260,2024-03-15,0,-9.2,13052145,C3DRIC
3228316821,Wandering Heart (feat. Séb Mont),BE8LH2500067,https://www.deezer.com/track/3228316821,128,1,303701,2025-05-02,0,-10.2,13052145,C3DRIC
2006309827,Un Autre Monde,DGA062221028,https://www.deezer.com/track/2006309827,134,1,315400,2022-11-11,0,-11.8,13052145,C3DRIC
3431109191,Sanity,BE8LH2500306,https://www.deezer.com/track/3431109191,157,1,264559,2025-07-25,0,-7.9,283613031,Jack David
3020014901,On The Run,BE8LH2400561,https://www.deezer.com/track/3020014901,168,1,134944,2024-12-06,0,-9.2,283613031,Jack David
2343076875,Paradise,GBSMU6814012,https://www.deezer.com/track/2343076875,166,1,322957,2019-09-06,0,-8.7,4843148,Alon
866635702,Gotta Let You Go,QZFYZ2098731,https://www.deezer.com/track/866635702,161,1,29608,2020-03-06,0,-10.8,4843148,Alon
1075250792,Home In Time,NLT2H2000291,https://www.deezer.com/track/1075250792,150,1,389255,2020-09-25,0,-8.2,4843148,Alon
2873234532,Somebody Else (feat. Blair),NLZ542400479,https://www.deezer.com/track/2873234532,131,5,312273,2024-08-09,0,-8.7,4843148,Alon
2472015961,Holy,DGA0M2325681,https://www.deezer.com/track/2472015961,148,1,178557,2023-10-20,0,-9.0,4843148,Alon
1789593037,It's On Me,QM6N22228342,https://www.deezer.com/track/1789593037,144,1,189790,2022-07-08,0,-7.1,4843148,Alon
2871902082,Feeling Low,BE8LH2400334,https://www.deezer.com/track/2871902082,132,1,274088,2024-09-20,0,-7.6,4843148,Alon
2484956231,Dynamite,DGA0M2377831,https://www.deezer.com/track/2484956231,160,1,192941,2023-11-17,0,-10.7,4843148,Alon
2967258761,Celebrate,BE8LH2400538,https://www.deezer.com/track/2967258761,122,1,248623,2024-12-13,0,-14.1,4843148,Alon
2621431192,Cherish,BE8LH2400011,https://www.deezer.com/track/2621431192,148,1,348029,2024-04-05,0,-10.4,4843148,Alon
3041704611,Older,BE8LH2400477,https://www.deezer.com/track/3041704611,119,1,281951,2025-01-24,0,-14.0,4843148,Alon
3317308641,Everything,BE8LH2500043,https://www.deezer.com/track/3317308641,148,8,3088,2025-04-18,0,-10.0,4843148,Alon
1434198802,What's On Your Mind,QMFME2133521,https://www.deezer.com/track/1434198802,141,1,253348,2021-08-13,0,-10.2,4843148,Alon
3413334801,Good Day,BE8LH2500287,https://www.deezer.com/track/3413334801,131,1,172155,2025-07-18,0,-10.7,4843148,Alon
3314084431,Morning Comes,BE8LH2500160,https://www.deezer.com/track/3314084431,136,1,250466,2025-05-09,0,-11.6,4843148,Alon
2378421445,With Or Without You,BE8LH2300159,https://www.deezer.com/track/2378421445,153,1,330383,2023-10-06,0,-12.2,132110672,Mecdoux
1904402617,The Man Who Can't Be Moved,BE8LH2200111,https://www.deezer.com/track/1904402617,200,1,316513,2022-10-14,0,-9.4,132110672,Mecdoux
2461930705,Wicked Game,BE8LH2300220,https://www.deezer.com/track/2461930705,141,1,385014,2023-10-13,0,-8.9,132110672,Mecdoux
2173046877,Memories,BE8LH2300058,https://www.deezer.com/track/2173046877,148,1,237994,2023-03-31,0,0.0,132110672,Mecdoux
1842100877,Can't Get You Out Of My Head,BE8LH2200097,https://www.deezer.com/track/1842100877,128,1,384161,2022-08-19,0,-10.3,132110672,Mecdoux
1903900327,Love Tonight,BE8LH2200104,https://www.deezer.com/track/1903900327,153,1,349970,2022-10-07,0,-11.1,132110672,Mecdoux
2454332635,Smalltown Boy,BE8LH2300218,https://www.deezer.com/track/2454332635,150,1,329126,2023-11-10,0,-9.8,132110672,Mecdoux
2450958885,I Feel It Coming,BE8LH2300213,https://www.deezer.com/track/2450958885,168,1,355021,2023-09-29,0,-8.5,132110672,Mecdoux
1651016012,September,BE8LH2200014,https://www.deezer.com/track/1651016012,164,1,339810,2022-03-11,0,-10.2,132110672,Mecdoux
3388640091,Ordinary,BE8LH2500286,https://www.deezer.com/track/3388640091,178,1,333623,2025-07-11,0,-9.8,132110672,Mecdoux
2366847165,Lovefool,BE8LH2300154,https://www.deezer.com/track/2366847165,150,1,313825,2023-09-22,0,-10.4,132110672,Mecdoux
1903933407,Maneater,BE8LH2200105,https://www.deezer.com/track/1903933407,152,1,333631,2022-10-21,0,-10.7,132110672,Mecdoux
2017647087,Am I Wrong,BE8LH2200150,https://www.deezer.com/track/2017647087,146,1,388347,2023-01-13,0,-8.5,132110672,Mecdoux
2480950111,Dance The Night,BE8LH2300223,https://www.deezer.com/track/2480950111,147,1,271592,2023-11-17,0,-7.6,132110672,Mecdoux
2937886031,Beautiful Things,BE8LH2400489,https://www.deezer.com/track/2937886031,189,1,320017,2024-11-15,0,-9.6,132110672,Mecdoux
1748933417,Oh What A Night,BE8LH2200055,https://www.deezer.com/track/1748933417,148,1,289356,2022-06-17,0,-9.4,132110672,Mecdoux
1792803357,Wake Me Up,BE8LH2200079,https://www.deezer.com/track/1792803357,179,1,217312,2022-07-15,0,-10.3,132110672,Mecdoux
1942070297,Every Breath You Take,BE8LH2200126,https://www.deezer.com/track/1942070297,170,1,186622,2022-11-11,0,-10.7,132110672,Mecdoux
1984381977,Waka Waka (This Time for Africa),BE8LH2200141,https://www.deezer.com/track/1984381977,158,1,108531,2022-11-25,0,-9.3,132110672,Mecdoux
1851222557,Another Day In Paradise,BE8LH2200098,https://www.deezer.com/track/1851222557,138,1,299648,2022-09-02,0,-9.2,132110672,Mecdoux
1628125092,I Follow Rivers,QZNWS2169089,https://www.deezer.com/track/1628125092,158,1,275770,2021-10-22,0,-10.9,132110672,Mecdoux
2463253755,Feel So Close,BE8LH2300221,https://www.deezer.com/track/2463253755,145,1,325347,2023-11-24,0,-9.0,132110672,Mecdoux
1942376397,This Love,BE8LH2200127,https://www.deezer.com/track/1942376397,137,1,199860,2022-11-18,0,-8.7,132110672,Mecdoux
1962411747,My House,BE8LH2200135,https://www.deezer.com/track/1962411747,165,1,244249,2023-01-20,0,-7.6,132110672,Mecdoux
1903901327,Human,BE8LH2200113,https://www.deezer.com/track/1903901327,177,1,187065,2022-10-07,0,-11.5,132110672,Mecdoux
2517124811,Blinding Lights,BE8LH2300256,https://www.deezer.com/track/2517124811,168,1,308015,2023-12-08,0,-9.3,132110672,Mecdoux
3019810261,Stick Season,BE8LH2400573,https://www.deezer.com/track/3019810261,186,1,266460,2024-12-13,0,-9.6,132110672,Mecdoux
2328853065,Sight To Behold,BE8LH2300148,https://www.deezer.com/track/2328853065,122,1,200878,2023-06-30,0,-11.8,132110672,Mecdoux
2595212322,Houdini,BE8LH2300451,https://www.deezer.com/track/2595212322,133,1,287250,2024-02-02,0,-9.2,132110672,Mecdoux
2583635142,Sweet Dreams,BE8LH2300393,https://www.deezer.com/track/2583635142,121,1,391701,2024-02-16,0,-7.9,132110672,Mecdoux
2725225201,Lose Control,BE8LH2400177,https://www.deezer.com/track/2725225201,177,1,335736,2024-06-14,0,-9.2,132110672,Mecdoux
2546115412,Another Day In Paradise,BE8LH2300288,https://www.deezer.com/track/2546115412,137,1,343158,2024-01-19,0,-8.4,132110672,Mecdoux
1593274841,Sweet Dreams,BE8LH2100009,https://www.deezer.com/track/1593274841,126,1,279309,2022-01-28,0,-12.3,132110672,Mecdoux
2967176381,Belong Together,BE8LH2400511,https://www.deezer.com/track/2967176381,164,1,318313,2024-10-18,0,-8.5,132110672,Mecdoux
2739683101,Mwaki,BE8LH2400269,https://www.deezer.com/track/2739683101,138,1,303168,2024-05-17,0,-9.2,132110672,Mecdoux
2636006192,Water,BE8LH2400066,https://www.deezer.com/track/2636006192,156,1,375600,2024-03-29,0,-8.9,132110672,Mecdoux
1628157092,Dynamite,QZK6J2112576,https://www.deezer.com/track/1628157092,118,1,150233,2021-08-27,0,-9.7,132110672,Mecdoux
3102303681,I Had Some Help,BE8LH2400665,https://www.deezer.com/track/3102303681,159,1,229240,2024-12-27,0,-9.7,132110672,Mecdoux
2592543602,Iris,BE8LH2300394,https://www.deezer.com/track/2592543602,172,1,284909,2024-03-01,0,-7.9,132110672,Mecdoux
3252398731,That's So True,BE8LH2500065,https://www.deezer.com/track/3252398731,172,1,310710,2025-04-25,0,-9.8,132110672,Mecdoux
3250523791,Stumblin' In,BE8LH2500056,https://www.deezer.com/track/3250523791,168,1,293347,2025-04-04,0,-10.3,132110672,Mecdoux
2647390672,Don't Start Now,BE8LH2400089,https://www.deezer.com/track/2647390672,148,1,250769,2024-04-12,0,-8.3,132110672,Mecdoux
2688749832,Bloom,BE8LH2400145,https://www.deezer.com/track/2688749832,137,1,308466,2024-05-03,0,-9.7,132110672,Mecdoux
3177530541,Stargazing,BE8LH2400723,https://www.deezer.com/track/3177530541,186,1,273454,2025-02-07,0,-10.1,132110672,Mecdoux
3147047391,Birds Of A Feather,BE8LH2400679,https://www.deezer.com/track/3147047391,200,1,326060,2025-01-17,0,-9.3,132110672,Mecdoux
3325502361,Messy,BE8LH2500183,https://www.deezer.com/track/3325502361,187,1,310842,2025-06-06,0,-9.3,132110672,Mecdoux
2110294007,California Dreamin',BE8LH2300018,https://www.deezer.com/track/2110294007,145,1,116342,2023-03-17,0,-11.5,132110672,Mecdoux
